starttime	seconds	ctime	dtime	ttime	wait
Sun Aug 18 00:44:57 2019	1566081897	0	86	86	78
Sun Aug 18 00:45:11 2019	1566081911	0	86	86	80
Sun Aug 18 00:45:12 2019	1566081912	0	86	86	68
Sun Aug 18 00:45:04 2019	1566081904	0	86	86	82
Sun Aug 18 00:45:08 2019	1566081908	0	86	86	71
Sun Aug 18 00:45:02 2019	1566081902	0	86	86	79
Sun Aug 18 00:44:55 2019	1566081895	0	86	86	78
Sun Aug 18 00:44:52 2019	1566081892	0	86	86	63
Sun Aug 18 00:44:47 2019	1566081887	0	86	86	70
Sun Aug 18 00:44:57 2019	1566081897	0	86	86	74
Sun Aug 18 00:45:03 2019	1566081903	0	86	87	63
Sun Aug 18 00:44:54 2019	1566081894	0	86	87	57
Sun Aug 18 00:45:12 2019	1566081912	0	86	87	72
Sun Aug 18 00:44:52 2019	1566081892	0	86	87	76
Sun Aug 18 00:45:09 2019	1566081909	0	87	87	69
Sun Aug 18 00:44:45 2019	1566081885	0	87	87	81
Sun Aug 18 00:44:57 2019	1566081897	0	87	87	66
Sun Aug 18 00:45:10 2019	1566081910	0	87	87	75
Sun Aug 18 00:44:48 2019	1566081888	0	87	87	74
Sun Aug 18 00:45:12 2019	1566081912	0	87	87	61
Sun Aug 18 00:44:54 2019	1566081894	0	87	87	63
Sun Aug 18 00:45:05 2019	1566081905	0	87	87	71
Sun Aug 18 00:45:01 2019	1566081901	0	87	87	59
Sun Aug 18 00:44:49 2019	1566081889	0	87	87	75
Sun Aug 18 00:45:13 2019	1566081913	0	87	87	66
Sun Aug 18 00:44:48 2019	1566081888	0	87	87	72
Sun Aug 18 00:44:53 2019	1566081893	0	87	87	66
Sun Aug 18 00:45:14 2019	1566081914	0	87	87	64
Sun Aug 18 00:45:09 2019	1566081909	0	87	87	76
Sun Aug 18 00:45:07 2019	1566081907	0	87	87	75
Sun Aug 18 00:44:51 2019	1566081891	0	87	87	74
Sun Aug 18 00:45:11 2019	1566081911	0	87	87	57
Sun Aug 18 00:44:45 2019	1566081885	0	87	87	75
Sun Aug 18 00:44:48 2019	1566081888	0	87	87	74
Sun Aug 18 00:44:46 2019	1566081886	0	87	87	67
Sun Aug 18 00:45:03 2019	1566081903	0	87	88	78
Sun Aug 18 00:45:01 2019	1566081901	0	87	88	72
Sun Aug 18 00:45:10 2019	1566081910	0	87	88	74
Sun Aug 18 00:44:49 2019	1566081889	0	87	88	80
Sun Aug 18 00:44:52 2019	1566081892	0	87	88	80
Sun Aug 18 00:44:55 2019	1566081895	0	87	88	72
Sun Aug 18 00:45:01 2019	1566081901	0	88	88	79
Sun Aug 18 00:44:50 2019	1566081890	0	88	88	65
Sun Aug 18 00:44:46 2019	1566081886	0	88	88	75
Sun Aug 18 00:45:06 2019	1566081906	0	88	88	63
Sun Aug 18 00:45:12 2019	1566081912	0	88	88	73
Sun Aug 18 00:45:13 2019	1566081913	0	88	88	74
Sun Aug 18 00:44:51 2019	1566081891	0	88	88	70
Sun Aug 18 00:45:06 2019	1566081906	0	88	88	77
Sun Aug 18 00:45:05 2019	1566081905	0	88	88	64
Sun Aug 18 00:44:48 2019	1566081888	0	88	88	57
Sun Aug 18 00:45:13 2019	1566081913	0	88	88	65
Sun Aug 18 00:44:54 2019	1566081894	0	88	88	80
Sun Aug 18 00:45:08 2019	1566081908	0	88	88	75
Sun Aug 18 00:44:57 2019	1566081897	0	88	88	78
Sun Aug 18 00:44:46 2019	1566081886	0	88	88	65
Sun Aug 18 00:44:58 2019	1566081898	0	88	88	71
Sun Aug 18 00:45:07 2019	1566081907	0	88	88	62
Sun Aug 18 00:45:05 2019	1566081905	0	88	88	73
Sun Aug 18 00:45:08 2019	1566081908	0	88	88	66
Sun Aug 18 00:44:53 2019	1566081893	0	88	88	77
Sun Aug 18 00:44:59 2019	1566081899	0	88	88	70
Sun Aug 18 00:45:05 2019	1566081905	0	88	88	75
Sun Aug 18 00:44:56 2019	1566081896	0	88	88	63
Sun Aug 18 00:45:05 2019	1566081905	0	88	88	79
Sun Aug 18 00:44:47 2019	1566081887	0	88	89	52
Sun Aug 18 00:45:14 2019	1566081914	0	89	89	68
Sun Aug 18 00:45:11 2019	1566081911	0	89	89	79
Sun Aug 18 00:45:08 2019	1566081908	0	89	89	75
Sun Aug 18 00:45:09 2019	1566081909	0	89	89	56
Sun Aug 18 00:45:10 2019	1566081910	0	89	89	72
Sun Aug 18 00:45:02 2019	1566081902	0	89	89	83
Sun Aug 18 00:44:50 2019	1566081890	0	89	89	62
Sun Aug 18 00:44:44 2019	1566081884	1	88	89	58
Sun Aug 18 00:44:51 2019	1566081891	0	89	89	76
Sun Aug 18 00:44:50 2019	1566081890	0	89	89	76
Sun Aug 18 00:45:10 2019	1566081910	0	89	89	63
Sun Aug 18 00:44:51 2019	1566081891	0	89	89	70
Sun Aug 18 00:44:48 2019	1566081888	0	89	89	67
Sun Aug 18 00:44:52 2019	1566081892	0	89	89	79
Sun Aug 18 00:45:11 2019	1566081911	0	89	89	57
Sun Aug 18 00:45:02 2019	1566081902	0	89	89	65
Sun Aug 18 00:45:07 2019	1566081907	0	89	89	53
Sun Aug 18 00:44:59 2019	1566081899	0	89	89	66
Sun Aug 18 00:44:52 2019	1566081892	0	89	89	61
Sun Aug 18 00:44:56 2019	1566081896	0	89	89	58
Sun Aug 18 00:45:02 2019	1566081902	0	89	89	68
Sun Aug 18 00:45:11 2019	1566081911	0	89	89	66
Sun Aug 18 00:45:00 2019	1566081900	0	89	89	62
Sun Aug 18 00:45:04 2019	1566081904	0	89	89	62
Sun Aug 18 00:45:11 2019	1566081911	0	89	89	79
Sun Aug 18 00:45:01 2019	1566081901	0	89	89	73
Sun Aug 18 00:45:03 2019	1566081903	0	89	89	74
Sun Aug 18 00:45:11 2019	1566081911	0	89	89	73
Sun Aug 18 00:45:06 2019	1566081906	0	89	89	87
Sun Aug 18 00:45:11 2019	1566081911	0	89	89	84
Sun Aug 18 00:44:52 2019	1566081892	0	89	90	73
Sun Aug 18 00:44:46 2019	1566081886	0	90	90	64
Sun Aug 18 00:44:46 2019	1566081886	0	90	90	66
Sun Aug 18 00:44:59 2019	1566081899	0	90	90	61
Sun Aug 18 00:44:58 2019	1566081898	0	90	90	46
Sun Aug 18 00:44:44 2019	1566081884	1	89	90	63
Sun Aug 18 00:45:09 2019	1566081909	0	90	90	84
Sun Aug 18 00:45:04 2019	1566081904	0	90	90	66
Sun Aug 18 00:45:12 2019	1566081912	0	90	90	83
Sun Aug 18 00:44:49 2019	1566081889	0	90	90	80
Sun Aug 18 00:45:02 2019	1566081902	0	90	90	71
Sun Aug 18 00:45:00 2019	1566081900	0	90	90	77
Sun Aug 18 00:45:03 2019	1566081903	0	90	90	71
Sun Aug 18 00:44:49 2019	1566081889	0	90	90	66
Sun Aug 18 00:45:10 2019	1566081910	0	90	90	65
